"","nome_doc","epoca","ciclo","fungicida","cultivar","rep_i","rep_ii","rep_iii","rep_iv","rep_v","subregiao","localidade","coordenador_a","colaborador_a","subregiao_abrev","subregiao_nome","desenho_experimental","num_total_cultivares_intervinientes","num_total_de_parcelas_por_ensaio","comprimento_medio_m","largura_m","distancia_entre_fileras_cm","numero_de_fileras","solo","materia_organica_percentual","nitrogeno_ppm","fosforo_ppm","potasio_ppm","tipo","textura","nan_mg_kg","cultivo_antecesor","densidad_sementes_m2","densidad_sementes_kg_ha","sistema","uso_de_fertilizante","uso_de_irrigacao","uso_de_herbicida","uso_de_fungicida","uso_de_insecticida","uso_de_outros_produtos","chuvas_janeiro","chuvas_fevereiro","chuvas_marco","chuvas_abril","chuvas_maio","chuvas_junho","chuvas_julho","chuvas_agosto","chuvas_setembro","chuvas_outubro","chuvas_novembro","chuvas_dezembro","temp_janeiro","temp_fevereiro","temp_marco","temp_abril","temp_maio","temp_junho","temp_julho","temp_agosto","temp_setembro","temp_outubro","temp_novembro","temp_dezembro"
"24","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","LG ARLASK",5741.66666666667,5358.33333333333,5633.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"25","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","LAPACHO",4683.33333333333,4850,4216.66666666667,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"26","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","B.DESTELLO",4983.33333333333,4625,4975,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"27","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","B.RESPLANDOR",5900,5316.66666666667,5233.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"28","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","BUCK EXP 400528",6100,6850,5833.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"29","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","B.PEREGRINO",5933.33333333333,5958.33333333333,5558.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"30","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","B.CUMELEN",5366.66666666667,5216.66666666667,5625,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"31","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","SY 109",6025,6166.66666666667,5250,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"32","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","SY 200",5633.33333333333,5108.33333333333,5033.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"33","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","SY 211",5758.33333333333,5225,5041.66666666667,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"34","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","SY 120",6316.66666666667,5391.66666666667,5433.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"35","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","B.CAMBA",4816.66666666667,5150,5275,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"36","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","B.COLIHUE",6550,5450,5566.66666666667,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"37","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","1","LARGO","SIN FUNGICIDA","RGT QUIRICO",5725,5233.33333333333,5533.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"38","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","DM SAUCE",5775,5658.33333333333,5875,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"39","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","DM ALGARROBO",2191.66666666667,2666.66666666667,5558.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"40","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","DM PEHUEN",7083.33333333333,4866.66666666667,7258.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"41","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","DM NANDUBAY",4950,5558.33333333333,5683.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"42","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","DM MAITEN",6008.33333333333,5733.33333333333,6083.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"43","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","FRESNO",6333.33333333333,6733.33333333333,6633.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"44","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","ACA 308",6108.33333333333,6366.66666666667,6366.66666666667,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"45","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","CEDRO",3458.33333333333,5566.66666666667,5650,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"46","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","365",4341.66666666667,5175,5866.66666666667,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
"47","Dados/Dados_Brutos/2021-2022/ret_2021_pampa_mesopotamica_pme_iii_ex._sbrg._iii_inta_parana","2","LARGOS E INTERMEDIOS","SIN FUNG.","ACA 360",5275,5300,4383.33333333333,NA,NA,"1 Pampeana","Paraná","Bainotti, Carlos","Gieco, Lucrecia C., Schutt, Lorena S.","PME III","Pampa mesopotâmica","BCA",74,"111/135/105/72","5","1.14","21",6,"Molisol",NA,NA,NA,NA,"Argiudol Ácuico Serie Tezanos Pintos.","Arcillo limoso",NA,"Maiz",NA,NA,"Maquina","400 K/HA UREA (200 siembra+200 fin macollaje); 130 KG/PDA; 150 K/HA YESO AGRICOLA","No","glifosato 2,5 l/ha, metsulfuron (7gr./ha) + dicamba (200cc/ha)","Elatus Ace 600 cc/ha + Miravis 200 cc/ha + 1 l  aceite mineral","No","No",178,21.5,153,210.3,66.6,19.8,32.2,11,53.6,53.1,121.1,"49",24.8774193548387,"23.9410714285714","22.341935483871","20.585","15.2258064516129","12.435","12.791935483871","15.2435483870968","17.2566666666667","19.4096774193548","22.4166666666667","26.2983870967742"
